Date,Open,High,Low,Close,Adj Close,Volume
2020-07-08,18.950001,18.950001,18.100000,18.500000,18.500000,1522
2020-07-09,18.549999,19.400000,18.549999,19.100000,19.100000,4005
2020-07-10,19.150000,19.150000,18.250000,18.250000,18.250000,361
2020-07-13,18.150000,18.150000,18.150000,18.150000,18.150000,11
2020-07-14,18.150000,18.150000,17.700001,18.150000,18.150000,1345
2020-07-15,18.150000,18.150000,18.150000,18.150000,18.150000,100
2020-07-16,18.150000,18.150000,17.500000,17.500000,17.500000,169
2020-07-17,17.500000,17.500000,17.500000,17.500000,17.500000,36
2020-07-20,17.000000,17.000000,17.000000,17.000000,17.000000,28
2020-07-21,17.000000,17.000000,16.500000,16.500000,16.500000,150
2020-07-22,15.700000,16.000000,15.700000,16.000000,16.000000,3267
2020-07-23,15.500000,16.049999,15.500000,16.049999,16.049999,2195
2020-07-24,16.150000,16.850000,16.100000,16.850000,16.850000,2150
2020-07-27,16.900000,16.900000,16.850000,16.850000,16.850000,115
2020-07-28,16.700001,16.700001,16.700001,16.700001,16.700001,20
2020-07-29,17.500000,17.500000,17.500000,17.500000,17.500000,501
2020-07-30,18.250000,18.250000,16.650000,16.700001,16.700001,211
2020-07-31,15.900000,17.350000,15.900000,16.000000,16.000000,405
2020-08-03,16.799999,16.799999,16.799999,16.799999,16.799999,2
2020-08-04,16.799999,16.799999,16.799999,16.799999,16.799999,100
2020-08-05,16.000000,17.600000,16.000000,16.000000,16.000000,111
2020-08-06,16.000000,16.000000,15.350000,15.350000,15.350000,628
2020-08-07,15.400000,16.100000,15.400000,16.100000,16.100000,110
2020-08-10,16.250000,16.900000,16.250000,16.900000,16.900000,202
2020-08-11,16.500000,17.650000,16.500000,17.650000,17.650000,2217
2020-08-12,18.450001,18.500000,18.450001,18.500000,18.500000,5341
2020-08-13,19.400000,19.400000,19.400000,19.400000,19.400000,266
2020-08-14,20.350000,20.350000,18.549999,18.750000,18.750000,1656
2020-08-17,19.000000,19.100000,19.000000,19.100000,19.100000,1691
2020-08-18,19.450001,19.450001,19.450001,19.450001,19.450001,201
2020-08-19,19.799999,19.799999,19.799999,19.799999,19.799999,3077
2020-08-20,20.150000,20.150000,20.100000,20.100000,20.100000,489
2020-08-21,20.500000,20.500000,20.500000,20.500000,20.500000,1481
2020-08-24,20.500000,20.900000,20.500000,20.900000,20.900000,513
2020-08-25,20.850000,21.000000,20.850000,21.000000,21.000000,2361
2020-08-26,20.750000,21.400000,20.750000,21.400000,21.400000,284
2020-08-27,21.000000,21.400000,21.000000,21.400000,21.400000,118
2020-08-28,21.000000,21.000000,21.000000,21.000000,21.000000,181
2020-08-31,20.000000,20.000000,20.000000,20.000000,20.000000,203
2020-09-01,20.000000,20.000000,19.000000,19.000000,19.000000,11
2020-09-02,19.000000,19.950001,18.100000,18.100000,18.100000,491
2020-09-03,18.100000,18.100000,18.100000,18.100000,18.100000,50
2020-09-04,18.150000,18.150000,18.150000,18.150000,18.150000,390
2020-09-07,17.400000,17.400000,17.350000,17.350000,17.350000,2
2020-09-08,16.500000,16.750000,16.500000,16.750000,16.750000,52
2020-09-09,17.549999,17.549999,16.650000,16.650000,16.650000,815
2020-09-10,17.450001,17.450001,16.400000,17.450001,17.450001,22
2020-09-11,18.299999,18.299999,18.299999,18.299999,18.299999,181
2020-09-14,19.200001,19.200001,19.200001,19.200001,19.200001,87
2020-09-15,20.150000,20.150000,20.150000,20.150000,20.150000,1303
2020-09-16,21.150000,21.150000,21.150000,21.150000,21.150000,225
2020-09-17,22.200001,22.200001,22.200001,22.200001,22.200001,1279
2020-09-18,23.299999,23.299999,23.299999,23.299999,23.299999,601
2020-09-21,24.450001,24.450001,22.150000,22.150000,22.150000,2159
2020-09-22,21.400000,23.150000,21.049999,21.049999,21.049999,1442
2020-09-23,20.049999,22.100000,20.049999,21.000000,21.000000,791
2020-09-24,21.049999,21.850000,19.950001,21.850000,21.850000,1310
2020-09-25,22.900000,22.900000,22.900000,22.900000,22.900000,300
2020-09-28,22.900000,22.900000,22.900000,22.900000,22.900000,0
2020-09-29,23.950001,23.950001,21.799999,22.500000,22.500000,1037
2020-09-30,21.500000,23.500000,21.500000,22.000000,22.000000,1346
2020-10-01,22.000000,23.000000,22.000000,23.000000,23.000000,422
2020-10-05,24.150000,24.150000,22.000000,24.100000,24.100000,1320
2020-10-06,24.000000,24.000000,23.000000,23.000000,23.000000,169
2020-10-07,23.000000,24.000000,23.000000,23.150000,23.150000,351
2020-10-08,22.200001,24.299999,22.200001,24.299999,24.299999,976
2020-10-09,24.299999,24.299999,24.299999,24.299999,24.299999,1399
2020-10-12,25.500000,25.500000,23.150000,25.500000,25.500000,1356
2020-10-13,26.750000,26.750000,26.750000,26.750000,26.750000,1606
2020-10-14,28.049999,28.049999,25.549999,27.400000,27.400000,442
2020-10-15,27.850000,28.650000,27.250000,27.250000,27.250000,28
2020-10-16,27.200001,27.250000,27.200001,27.250000,27.250000,18
2020-10-19,27.250000,27.250000,25.900000,25.900000,25.900000,238
2020-10-20,25.900000,25.900000,24.650000,24.650000,24.650000,298
2020-10-21,24.650000,24.650000,23.450001,24.200001,24.200001,2116
2020-10-22,24.450001,24.500000,23.400000,24.500000,24.500000,1068
2020-10-23,24.500000,24.500000,23.299999,24.350000,24.350000,629
2020-10-26,24.500000,24.500000,23.150000,24.049999,24.049999,62
2020-10-27,24.049999,25.250000,24.049999,24.049999,24.049999,100
2020-10-28,24.049999,25.250000,24.049999,25.250000,25.250000,165
2020-10-29,24.000000,26.500000,24.000000,24.900000,24.900000,804
2020-10-30,25.799999,26.000000,25.000000,26.000000,26.000000,115
2020-11-02,26.000000,27.000000,24.850000,26.950001,26.950001,240
2020-11-03,27.950001,28.200001,25.750000,28.100000,28.100000,1431
2020-11-04,29.500000,29.500000,26.700001,26.700001,26.700001,2193
2020-11-05,27.950001,27.950001,25.400000,25.500000,25.500000,2669
2020-11-06,25.400000,26.700001,25.100000,26.350000,26.350000,261
2020-11-09,25.100000,27.500000,25.100000,26.250000,26.250000,257
2020-11-10,27.549999,27.549999,26.250000,26.250000,26.250000,79
2020-11-11,24.950001,27.000000,24.950001,25.850000,25.850000,277
2020-11-12,27.100000,27.100000,26.000000,26.000000,26.000000,25
2020-11-13,27.150000,27.150000,24.750000,26.750000,26.750000,217
2020-11-14,28.000000,28.000000,26.750000,27.950001,27.950001,26
2020-11-17,27.950001,29.250000,26.600000,28.100000,28.100000,1007
2020-11-18,27.000000,29.500000,27.000000,27.850000,27.850000,790
2020-11-19,29.150000,29.150000,26.500000,28.850000,28.850000,922
2020-11-20,28.850000,30.250000,27.450001,28.150000,28.150000,801
2020-11-23,28.750000,29.250000,26.750000,29.049999,29.049999,847
2020-11-24,27.600000,30.500000,27.600000,27.650000,27.650000,1866
2020-11-25,27.650000,29.000000,26.350000,26.350000,26.350000,1011
2020-11-26,26.350000,26.400000,26.350000,26.350000,26.350000,114
2020-11-27,26.350000,27.549999,25.100000,26.400000,26.400000,1301
2020-12-01,27.350000,27.350000,25.200001,27.200001,27.200001,274
2020-12-02,27.200001,28.549999,27.200001,28.500000,28.500000,1049
2020-12-03,29.900000,29.900000,27.200001,28.950001,28.950001,1750
2020-12-04,28.950001,28.950001,27.549999,28.700001,28.700001,1377
2020-12-07,29.000000,31.549999,26.150000,28.500000,28.500000,5575
2020-12-08,30.850000,30.850000,26.299999,27.299999,27.299999,1474
2020-12-09,29.600000,30.000000,25.150000,26.700001,26.700001,3264
2020-12-10,27.049999,28.799999,26.549999,27.650000,27.650000,2197
2020-12-11,28.650000,30.400000,26.650000,30.400000,30.400000,12397
2020-12-14,33.150002,33.400002,32.599998,33.400002,33.400002,2568
2020-12-15,36.700001,36.700001,34.049999,36.700001,36.700001,21949
2020-12-16,38.299999,38.500000,34.900002,38.500000,38.500000,21111
2020-12-17,40.400002,40.400002,38.500000,40.400002,40.400002,12435
2020-12-18,42.400002,42.400002,38.400002,41.549999,41.549999,14766
2020-12-21,41.750000,42.200001,39.500000,40.299999,40.299999,3215
2020-12-22,38.549999,38.700001,38.299999,38.299999,38.299999,942
2020-12-23,38.299999,40.200001,36.400002,39.299999,39.299999,1466
2020-12-24,37.349998,40.000000,37.349998,38.750000,38.750000,5317
2020-12-28,36.849998,40.599998,36.849998,37.549999,37.549999,2045
2020-12-29,37.549999,37.900002,36.750000,37.400002,37.400002,1608
2020-12-30,37.500000,37.500000,35.549999,35.950001,35.950001,3739
2020-12-31,35.950001,36.950001,35.150002,36.000000,36.000000,1009
2021-01-01,36.650002,37.349998,36.099998,36.250000,36.250000,1462
2021-01-04,36.349998,38.049999,36.349998,38.049999,38.049999,2568
2021-01-05,38.049999,39.950001,36.349998,39.049999,39.049999,3785
2021-01-06,41.000000,41.000000,39.400002,39.799999,39.799999,2786
2021-01-07,39.000000,41.750000,39.000000,41.000000,41.000000,12321
2021-01-08,40.000000,42.000000,39.200001,39.700001,39.700001,2298
2021-01-11,41.500000,41.650002,39.700001,40.900002,40.900002,3547
2021-01-12,40.000000,40.900002,38.900002,40.099998,40.099998,3106
2021-01-13,38.099998,39.700001,38.099998,38.849998,38.849998,1712
2021-01-14,40.750000,40.750000,38.000000,38.049999,38.049999,1218
2021-01-15,38.049999,39.900002,36.200001,38.650002,38.650002,1732
2021-01-18,38.650002,38.650002,36.750000,36.799999,36.799999,985
2021-01-19,36.849998,37.799999,35.950001,36.450001,36.450001,1689
2021-01-20,37.950001,37.950001,35.000000,36.049999,36.049999,2291
2021-01-21,36.950001,36.950001,34.250000,34.500000,34.500000,1268
2021-01-22,35.849998,36.200001,34.000000,34.000000,34.000000,1879
2021-01-25,34.000000,35.049999,32.299999,34.099998,34.099998,251
2021-01-27,33.049999,34.950001,33.000000,33.750000,33.750000,451
2021-01-28,33.500000,34.000000,33.500000,33.500000,33.500000,179
2021-01-29,32.500000,33.500000,32.049999,32.150002,32.150002,330
2021-02-01,33.650002,33.750000,33.000000,33.750000,33.750000,318
2021-02-02,34.250000,34.750000,34.000000,34.049999,34.049999,434
2021-02-03,35.500000,35.500000,33.049999,33.900002,33.900002,1959
2021-02-04,32.750000,34.750000,32.400002,34.650002,34.650002,1034
2021-02-05,35.000000,36.299999,35.000000,35.000000,35.000000,1906
2021-02-08,36.500000,36.750000,36.500000,36.750000,36.750000,917
2021-02-09,35.000000,37.500000,35.000000,37.150002,37.150002,3411
2021-02-10,37.000000,37.000000,35.299999,35.549999,35.549999,1353
2021-02-11,37.299999,37.299999,33.799999,34.549999,34.549999,753
2021-02-12,34.349998,35.849998,34.349998,35.799999,35.799999,509
2021-02-15,37.500000,37.549999,36.599998,37.500000,37.500000,8530
2021-02-16,38.250000,39.349998,36.950001,38.700001,38.700001,3181
2021-02-17,38.900002,40.349998,37.900002,38.900002,38.900002,990
2021-02-18,40.000000,40.000000,38.049999,39.599998,39.599998,790
2021-02-19,39.700001,39.700001,38.549999,38.799999,38.799999,819
2021-02-22,39.400002,39.400002,37.549999,39.000000,39.000000,150
2021-02-23,37.400002,39.000000,37.400002,37.700001,37.700001,839
2021-02-24,39.500000,39.500000,37.750000,39.000000,39.000000,3628
2021-02-25,38.099998,39.349998,38.099998,38.950001,38.950001,1427
2021-02-26,39.950001,39.950001,37.400002,38.950001,38.950001,842
2021-03-01,40.500000,40.500000,37.099998,38.150002,38.150002,2246
2021-03-02,38.500000,39.000000,37.849998,38.599998,38.599998,3071
2021-03-03,39.400002,40.500000,38.299999,40.400002,40.400002,12531
2021-03-04,41.250000,41.900002,39.400002,40.299999,40.299999,1118
2021-03-05,38.799999,40.900002,38.799999,39.849998,39.849998,2802
2021-03-08,40.950001,41.799999,39.849998,41.799999,41.799999,13461
2021-03-09,43.750000,43.799999,42.400002,42.450001,42.450001,7434
2021-03-10,42.400002,44.200001,41.799999,43.799999,43.799999,487
2021-03-12,45.599998,45.599998,42.099998,43.950001,43.950001,1731
2021-03-15,44.849998,44.849998,41.799999,42.000000,42.000000,4731
2021-03-16,42.250000,43.500000,42.250000,42.849998,42.849998,3131
2021-03-17,44.900002,44.900002,40.849998,43.200001,43.200001,1742
2021-03-18,44.049999,44.049999,41.049999,42.599998,42.599998,3026
2021-03-19,44.000000,44.000000,41.549999,43.400002,43.400002,1138
2021-03-22,44.500000,44.500000,41.250000,42.049999,42.049999,1634
2021-03-23,43.849998,43.849998,40.500000,42.900002,42.900002,106
2021-03-24,40.900002,43.049999,40.900002,42.849998,42.849998,526
2021-03-25,41.049999,42.900002,41.049999,42.000000,42.000000,5461
2021-03-26,40.950001,42.799999,39.900002,40.150002,40.150002,5139
2021-03-30,38.900002,42.150002,38.150002,38.549999,38.549999,5591
2021-03-31,40.450001,40.450001,38.700001,40.450001,40.450001,182
2021-04-01,42.000000,42.450001,41.000000,42.450001,42.450001,2127
2021-04-05,44.549999,44.549999,41.400002,42.849998,42.849998,2135
2021-04-06,44.900002,44.950001,41.849998,44.950001,44.950001,24460
2021-04-07,47.099998,47.150002,45.849998,47.099998,47.099998,8030
2021-04-08,46.000000,51.200001,45.950001,46.049999,46.049999,5339
2021-04-09,46.099998,48.849998,44.000000,45.150002,45.150002,3656
2021-04-12,46.049999,49.450001,42.299999,43.450001,43.450001,7210
2021-04-13,41.200001,46.000000,41.200001,44.650002,44.650002,6735
2021-04-15,43.799999,45.250000,42.150002,43.099998,43.099998,2843
2021-04-16,44.450001,44.450001,41.599998,42.049999,42.049999,1072
2021-04-19,42.000000,42.000000,38.450001,41.049999,41.049999,6939
2021-04-20,41.049999,42.950001,38.700001,40.950001,40.950001,1580
2021-04-22,45.000000,45.000000,39.150002,40.500000,40.500000,1683
2021-04-23,42.650002,44.000000,38.500000,41.200001,41.200001,8197
2021-04-26,41.500000,44.500000,38.250000,41.400002,41.400002,4134
2021-04-27,44.000000,44.000000,38.799999,42.500000,42.500000,4900
2021-04-28,43.349998,45.599998,42.500000,43.500000,43.500000,904
2021-04-29,46.200001,46.299999,43.200001,45.000000,45.000000,26020
2021-04-30,47.000000,47.000000,44.000000,44.849998,44.849998,4704
2021-05-03,44.900002,44.900002,41.549999,43.599998,43.599998,1246
2021-05-04,44.700001,44.700001,41.750000,42.400002,42.400002,5309
2021-05-05,44.500000,44.500000,41.400002,42.250000,42.250000,8050
2021-05-06,41.450001,46.000000,41.450001,43.849998,43.849998,4620
2021-05-07,45.000000,46.849998,43.299999,45.599998,45.599998,15942
2021-05-10,46.200001,50.150002,46.000000,50.150002,50.150002,23896
2021-05-11,53.000000,53.000000,48.099998,49.200001,49.200001,18830
2021-05-12,52.950001,52.950001,44.500000,48.349998,48.349998,23610
2021-05-14,48.049999,50.849998,48.049999,49.299999,49.299999,3672
2021-05-17,50.349998,51.000000,47.650002,50.450001,50.450001,13443
2021-05-18,50.500000,50.500000,47.299999,49.950001,49.950001,2004
2021-05-19,47.799999,52.500000,47.799999,49.049999,49.049999,3968
2021-05-20,50.900002,50.900002,48.000000,48.349998,48.349998,3460
2021-05-21,50.700001,50.700001,48.349998,49.250000,49.250000,3065
2021-05-24,50.299999,50.799999,48.000000,48.849998,48.849998,2986
2021-05-25,49.500000,51.049999,48.150002,49.500000,49.500000,5722
2021-05-26,49.000000,51.500000,49.000000,50.849998,50.849998,11133
2021-05-27,51.700001,51.700001,49.549999,50.500000,50.500000,2587
2021-05-28,51.500000,51.500000,48.349998,49.650002,49.650002,5829
2021-05-31,49.799999,51.400002,49.799999,50.299999,50.299999,1808
2021-06-01,49.799999,51.450001,49.349998,50.549999,50.549999,4023
2021-06-02,51.599998,54.000000,50.549999,51.650002,51.650002,14490
2021-06-03,53.500000,56.799999,53.500000,56.799999,56.799999,20949
2021-06-04,61.000000,61.950001,58.000000,61.400002,61.400002,8564
2021-06-07,64.699997,73.500000,59.700001,69.750000,69.750000,27455
2021-06-08,74.900002,75.750000,65.300003,74.800003,74.800003,74438
2021-06-09,78.000000,89.750000,76.099998,86.800003,86.800003,246932
2021-06-10,86.500000,86.500000,78.150002,79.449997,79.449997,98050
2021-06-11,83.900002,83.900002,75.000000,76.699997,76.699997,35242
2021-06-14,80.000000,80.000000,72.050003,75.400002,75.400002,13739
2021-06-15,78.500000,78.500000,73.500000,74.199997,74.199997,11249
2021-06-16,72.750000,76.949997,70.550003,72.449997,72.449997,15417
2021-06-17,73.900002,75.849998,72.400002,73.900002,73.900002,7058
2021-06-18,73.900002,73.900002,66.599998,71.050003,71.050003,16141
2021-06-21,70.250000,72.750000,65.849998,69.300003,69.300003,5093
2021-06-22,73.699997,73.699997,67.699997,68.949997,68.949997,6091
2021-06-23,68.750000,72.949997,67.500000,68.650002,68.650002,6106
2021-06-24,68.500000,70.000000,66.750000,69.650002,69.650002,5243
2021-06-25,71.050003,74.000000,67.300003,71.150002,71.150002,5956
2021-06-28,72.599998,72.599998,68.050003,69.599998,69.599998,2390
2021-06-29,71.949997,71.949997,68.000000,68.500000,68.500000,4114
2021-06-30,69.000000,70.400002,66.500000,67.800003,67.800003,3455
2021-07-01,67.800003,67.800003,66.500000,66.949997,66.949997,17783
2021-07-02,67.000000,69.800003,65.650002,68.500000,68.500000,17540
2021-07-05,67.150002,71.599998,67.150002,71.099998,71.099998,14682
2021-07-06,72.550003,73.949997,67.050003,71.500000,71.500000,13050
2021-07-07,73.500000,73.900002,70.250000,71.849998,71.849998,6227
2021-07-08,73.300003,73.300003,71.050003,72.599998,72.599998,3353
2021-07-09,72.800003,79.849998,71.050003,79.300003,79.300003,41621
2021-07-12,80.900002,87.199997,76.750000,85.599998,85.599998,62023
2021-07-13,90.000000,94.150002,84.949997,93.099998,93.099998,103141
2021-07-14,97.750000,97.750000,94.150002,97.150002,97.150002,50321
2021-07-15,99.000000,99.000000,92.300003,92.300003,92.300003,17783
2021-07-16,87.750000,95.949997,87.699997,91.349998,91.349998,20640
2021-07-19,92.949997,92.949997,86.900002,88.949997,88.949997,7829
2021-07-20,89.000000,91.849998,84.550003,87.800003,87.800003,8607
2021-07-22,92.099998,92.099998,85.000000,88.750000,88.750000,18256
2021-07-23,91.000000,91.000000,85.000000,85.199997,85.199997,5427
2021-07-26,85.000000,85.900002,81.449997,82.949997,82.949997,5332
2021-07-27,86.949997,87.050003,83.000000,87.050003,87.050003,8280
2021-07-28,87.050003,91.400002,83.300003,90.849998,90.849998,20680
2021-07-29,93.000000,94.000000,88.750000,90.400002,90.400002,7397
2021-07-30,90.000000,94.900002,88.550003,92.000000,92.000000,15802
2021-08-02,95.949997,96.849998,90.000000,96.849998,96.849998,29004
2021-08-03,98.949997,101.650002,96.800003,101.650002,101.650002,26782
2021-08-04,106.699997,106.699997,106.699997,106.699997,106.699997,16375
2021-08-05,112.000000,112.000000,101.400002,103.349998,103.349998,113413
2021-08-06,106.650002,108.000000,99.000000,101.750000,101.750000,21384
2021-08-09,105.000000,105.550003,96.699997,97.900002,97.900002,15839
2021-08-10,99.900002,99.900002,93.050003,93.050003,93.050003,8715
2021-08-11,88.500000,93.000000,88.400002,90.599998,90.599998,22929
2021-08-12,91.050003,95.099998,91.050003,95.099998,95.099998,9452
2021-08-13,99.849998,99.849998,96.000000,97.050003,97.050003,10655
2021-08-16,100.000000,100.000000,92.199997,92.900002,92.900002,7478
2021-08-17,90.099998,96.000000,90.099998,94.199997,94.199997,11993
2021-08-18,92.199997,95.500000,90.000000,90.099998,90.099998,2242
2021-08-20,89.699997,89.900002,85.599998,85.599998,85.599998,6051
2021-08-23,84.000000,87.000000,81.349998,83.150002,83.150002,6890
2021-08-24,85.650002,87.300003,80.699997,87.300003,87.300003,4426
2021-08-25,91.599998,91.599998,86.750000,89.800003,89.800003,5254
2021-08-26,91.599998,92.000000,87.000000,89.650002,89.650002,2394
2021-08-27,91.750000,91.750000,86.349998,88.300003,88.300003,2314
2021-08-30,90.949997,92.650002,87.500000,89.449997,89.449997,4871
2021-08-31,89.300003,89.349998,85.000000,86.949997,86.949997,6285
2021-09-01,89.349998,89.349998,83.900002,87.500000,87.500000,5114
2021-09-02,89.849998,89.849998,84.150002,86.500000,86.500000,3220
2021-09-03,86.500000,88.000000,85.500000,87.650002,87.650002,4197
2021-09-06,89.400002,92.000000,86.199997,92.000000,92.000000,5253
2021-09-07,94.000000,96.599998,90.199997,96.599998,96.599998,10492
2021-09-08,99.000000,99.000000,94.099998,95.550003,95.550003,4043
2021-09-09,98.900002,98.900002,90.800003,92.599998,92.599998,5541
2021-09-13,93.800003,93.800003,91.000000,92.000000,92.000000,1419
2021-09-14,92.000000,95.750000,91.199997,92.949997,92.949997,4735
2021-09-15,97.000000,97.000000,92.150002,94.099998,94.099998,5609
2021-09-16,95.949997,95.949997,90.099998,91.250000,91.250000,4342
2021-09-17,94.949997,94.949997,90.099998,91.050003,91.050003,5373
2021-09-20,88.650002,92.000000,88.650002,90.800003,90.800003,1751
2021-09-21,92.949997,92.949997,88.900002,89.449997,89.449997,3366
2021-09-22,89.449997,92.000000,88.000000,88.300003,88.300003,1914
2021-09-23,86.199997,89.000000,84.099998,86.949997,86.949997,2974
2021-09-24,86.550003,87.750000,85.000000,85.800003,85.800003,14457
2021-09-27,85.300003,87.000000,83.099998,85.500000,85.500000,4335
2021-09-28,85.699997,89.750000,83.050003,89.750000,89.750000,8713
2021-09-29,90.000000,90.000000,86.099998,88.900002,88.900002,3162
2021-09-30,88.099998,92.000000,88.099998,90.900002,90.900002,4550
2021-10-01,95.349998,95.349998,89.000000,92.550003,92.550003,698
2021-10-04,93.349998,97.000000,89.199997,95.050003,95.050003,11781
2021-10-05,98.000000,99.750000,92.050003,95.000000,95.000000,10777
2021-10-06,97.949997,99.750000,96.050003,97.900002,97.900002,18845
2021-10-07,104.900002,107.650002,99.000000,106.949997,106.949997,40181
2021-10-08,109.099998,109.099998,101.000000,102.849998,102.849998,10116
2021-10-11,104.900002,104.900002,96.599998,97.400002,97.400002,10427
2021-10-12,97.000000,98.000000,95.099998,97.349998,97.349998,6793
2021-10-13,99.300003,99.300003,95.050003,96.199997,96.199997,6200
2021-10-14,96.099998,97.349998,92.099998,94.500000,94.500000,3320
2021-10-18,92.650002,101.849998,92.650002,95.449997,95.449997,4363
2021-10-19,94.000000,99.000000,93.050003,95.250000,95.250000,3506
2021-10-20,93.000000,100.849998,91.650002,92.000000,92.000000,5601
2021-10-21,92.199997,93.949997,92.199997,93.099998,93.099998,600
2021-10-22,93.000000,98.949997,90.050003,91.500000,91.500000,3211
2021-10-25,92.949997,94.900002,92.949997,93.050003,93.050003,5613
2021-10-26,93.949997,98.000000,90.000000,97.050003,97.050003,6194
2021-10-27,99.000000,105.400002,94.050003,103.699997,103.699997,24136
2021-10-28,106.000000,106.000000,100.750000,100.800003,100.800003,9115
2021-10-29,101.000000,102.949997,95.000000,95.949997,95.949997,4792
2021-11-01,102.800003,105.500000,98.250000,105.500000,105.500000,34909
2021-11-02,115.000000,115.000000,102.000000,103.300003,103.300003,22204
2021-11-03,105.900002,108.000000,99.000000,101.750000,101.750000,13352
2021-11-04,105.000000,107.849998,104.000000,106.349998,106.349998,6514
2021-11-08,107.699997,116.949997,104.699997,116.949997,116.949997,23602
2021-11-09,128.399994,128.600006,120.099998,128.600006,128.600006,17046
2021-11-10,136.850006,136.850006,126.099998,127.150002,127.150002,23799
2021-11-11,129.500000,129.800003,116.199997,119.550003,119.550003,13882
2021-11-12,119.550003,131.100006,119.550003,129.800003,129.800003,50263
2021-11-15,141.250000,141.250000,119.000000,124.550003,124.550003,20309
2021-11-16,125.000000,128.750000,121.000000,122.650002,122.650002,7751
2021-11-17,127.000000,127.000000,114.000000,115.400002,115.400002,12883
2021-11-18,122.949997,122.949997,106.199997,113.849998,113.849998,7384
2021-11-22,112.000000,113.849998,107.250000,109.199997,109.199997,6734
2021-11-23,107.000000,118.750000,105.900002,111.699997,111.699997,4546
2021-11-24,110.099998,118.900002,110.099998,117.650002,117.650002,4829
2021-11-25,118.800003,120.949997,116.900002,117.400002,117.400002,4228
2021-11-26,120.000000,120.900002,107.000000,112.800003,112.800003,11947
2021-11-29,110.550003,120.949997,105.650002,111.849998,111.849998,7702
2021-11-30,118.400002,118.400002,110.000000,111.050003,111.050003,3864
2021-12-01,115.949997,117.000000,106.400002,111.800003,111.800003,3421
2021-12-02,114.900002,117.000000,112.000000,113.349998,113.349998,9292
2021-12-03,117.000000,117.000000,111.050003,113.500000,113.500000,4811
2021-12-06,111.000000,115.900002,111.000000,111.699997,111.699997,2154
2021-12-07,116.900002,122.000000,111.699997,115.250000,115.250000,6308
2021-12-08,120.000000,138.300003,116.099998,131.100006,131.100006,48100
2021-12-09,134.000000,134.000000,124.000000,127.800003,127.800003,26604
2021-12-10,124.349998,136.000000,124.349998,133.550003,133.550003,12791
2021-12-13,130.699997,140.899994,130.699997,133.000000,133.000000,12494
2021-12-14,140.000000,140.000000,130.000000,133.750000,133.750000,7200
2021-12-15,135.949997,135.949997,128.000000,134.449997,134.449997,4139
2021-12-16,137.550003,137.550003,133.149994,134.649994,134.649994,3561
2021-12-17,132.000000,136.949997,126.050003,129.050003,129.050003,6788
2021-12-20,127.000000,130.850006,118.699997,123.550003,123.550003,8604
2021-12-21,127.949997,127.949997,121.000000,125.250000,125.250000,3609
2021-12-22,127.949997,150.300003,127.949997,150.300003,150.300003,29867
2021-12-23,158.500000,174.500000,155.500000,160.500000,160.500000,70749
2021-12-24,167.500000,168.699997,161.000000,163.949997,163.949997,13017
2021-12-27,166.899994,170.000000,160.000000,168.350006,168.350006,16530
2021-12-28,175.250000,202.000000,168.500000,197.699997,197.699997,96650
2021-12-29,206.000000,206.000000,177.949997,177.949997,177.949997,34699
2021-12-30,177.949997,182.000000,165.000000,167.449997,167.449997,14021
2021-12-31,170.800003,184.149994,168.050003,181.800003,181.800003,29746
2022-01-03,177.050003,192.399994,177.050003,182.899994,182.899994,20455
2022-01-04,187.000000,190.000000,182.000000,182.649994,182.649994,10109
2022-01-05,184.000000,185.000000,170.899994,175.850006,175.850006,7106
2022-01-06,181.000000,181.000000,170.000000,175.000000,175.000000,8724
2022-01-07,179.899994,182.850006,168.000000,174.250000,174.250000,8901
2022-01-10,172.449997,191.649994,172.449997,191.199997,191.199997,43678
2022-01-11,192.050003,203.399994,180.000000,184.149994,184.149994,32808
2022-01-12,191.800003,191.800003,174.949997,179.250000,179.250000,19353
2022-01-13,179.500000,183.600006,170.000000,179.550003,179.550003,24143
2022-01-14,177.399994,184.449997,177.399994,180.800003,180.800003,5391
2022-01-17,189.000000,189.000000,176.550003,178.550003,178.550003,20276
2022-01-18,180.000000,184.699997,175.199997,178.949997,178.949997,7654
2022-01-19,180.000000,182.000000,174.000000,176.350006,176.350006,1659
2022-01-20,173.000000,182.000000,173.000000,176.899994,176.899994,3549
2022-01-21,176.750000,176.750000,171.100006,174.000000,174.000000,3538
2022-01-24,175.949997,177.000000,156.699997,160.800003,160.800003,15279
2022-01-25,156.699997,173.800003,156.699997,172.350006,172.350006,8492
2022-01-27,174.949997,180.500000,169.550003,179.250000,179.250000,6573
2022-01-28,180.449997,183.399994,175.000000,182.449997,182.449997,14823
2022-01-31,182.449997,187.850006,164.250000,168.399994,168.399994,20465
2022-02-01,151.600006,157.000000,151.600006,151.750000,151.750000,58552
2022-02-02,151.750000,159.899994,146.000000,149.399994,149.399994,30728
2022-02-03,149.399994,158.000000,149.000000,156.550003,156.550003,20500
2022-02-04,166.000000,166.000000,156.500000,157.750000,157.750000,19504
2022-02-07,162.500000,162.500000,149.050003,150.149994,150.149994,13906
2022-02-08,155.000000,155.000000,143.500000,146.199997,146.199997,12654
2022-02-09,145.050003,158.899994,142.550003,144.800003,144.800003,6257
2022-02-10,156.949997,156.949997,145.600006,150.300003,150.300003,8427
2022-02-11,153.949997,153.949997,145.199997,146.750000,146.750000,9772
